type,time,product_id,sequence,order_id,funds,size,price,side,order_type
done,2018-08-03T01:25:44.412000Z,BCH-USD,5070107680,712.99000000,dcd2d3b5-ca3a-49bf-aa06-6e06622e2f8f,canceled,sell,0.90000000
done,2018-08-03T01:25:44.427000Z,BCH-USD,5070107685,715.87000000,8ce94b32-b2a1-4005-ab8e-c6b70c6b408f,canceled,sell,46.40576501
done,2018-08-03T01:25:44.431000Z,BCH-USD,5070107688,711.94000000,b9f35ac7-14d0-44fb-8700-dc21b264e05b,canceled,sell,0.70720000
done,2018-08-03T01:25:44.434000Z,BCH-USD,5070107691,710.02000000,d3b369b8-3854-45ff-9120-750d2e219a65,canceled,buy,3.78069100
done,2018-08-03T01:25:44.438000Z,BCH-USD,5070107694,712.98000000,5bcc8e8c-d023-4b47-ac83-58f2ab33db41,canceled,sell,4.50000000
done,2018-08-03T01:25:44.441000Z,BCH-USD,5070107695,712.98000000,fe898e8c-1918-4244-8a4e-d1e9f2c0b4e9,canceled,sell,1.90000000
done,2018-08-03T01:25:44.443000Z,BCH-USD,5070107698,710.91000000,0caa9793-40fa-44c3-aa33-f46f976c5fff,canceled,buy,2.00000000
done,2018-08-03T01:25:44.456000Z,BCH-USD,5070107703,712.98000000,bb369982-564e-410a-85c5-0e2870322808,canceled,sell,0.90000000
done,2018-08-03T01:25:44.460000Z,BCH-USD,5070107704,710.01000000,5f5643f5-c441-499b-81a3-2ebb665d7a7e,canceled,buy,3.78069100
done,2018-08-03T01:25:44.464000Z,BCH-USD,5070107707,712.13000000,dfb16921-1022-48b3-abe3-1dc271660050,canceled,sell,0.70720000
done,2018-08-03T01:25:44.472000Z,BCH-USD,5070107714,712.99000000,3002bfe0-562d-403c-8d62-7e2910e4fe23,canceled,sell,0.90000000
done,2018-08-03T01:25:44.475000Z,BCH-USD,5070107717,712.99000000,54906c99-f70a-41ac-a346-9c0be2d41105,canceled,sell,4.50000000
done,2018-08-03T01:25:44.477000Z,BCH-USD,5070107718,712.99000000,93971932-a639-4f01-9dcb-35b8a72c048a,canceled,sell,1.90000000
done,2018-08-03T01:25:44.479000Z,BCH-USD,5070107719,710.02000000,36d33f7a-6dd7-4499-b1a8-931c5b70c648,canceled,buy,3.78069100
done,2018-08-03T01:25:44.487000Z,BCH-USD,5070107726,712.98000000,bb36c6bd-7aa5-414b-93ac-30e05d61d838,canceled,sell,0.90000000
done,2018-08-03T01:25:44.490000Z,BCH-USD,5070107729,712.98000000,123d16b5-e98c-49ed-9c85-73d2feda88b2,canceled,sell,4.50000000
done,2018-08-03T01:25:44.513000Z,BCH-USD,5070107736,712.97000000,32e431f2-6b2f-46a2-9b81-96780d428da6,canceled,sell,4.50000000
done,2018-08-03T01:25:44.518000Z,BCH-USD,5070107737,710.01000000,e885187a-4d0f-49fa-bbab-b3a3c16ee3e0,canceled,buy,3.78069100
done,2018-08-03T01:25:44.521000Z,BCH-USD,5070107740,712.98000000,5c828dc4-cf4a-452a-b480-cec403d6b6b0,canceled,sell,1.90000000
done,2018-08-03T01:25:44.526000Z,BCH-USD,5070107743,710.02000000,8d5602d2-f572-4f2f-8222-6b2a9b5c9644,canceled,buy,3.78069100
