type,time,product_id,sequence,order_id,funds,size,price,side,order_type
open,2018-08-03T01:25:44.620000Z,BCH-USD,5070107802,fc934f4b-face-4615-bac6-3acc3c4b2061,712.97000000,1.90000000,sell
open,2018-08-03T01:25:44.631000Z,BCH-USD,5070107808,16eb7641-8bd7-4804-a3dd-94650a79d14f,712.99000000,0.90000000,sell
open,2018-08-03T01:25:44.632000Z,BCH-USD,5070107810,7e97e888-276f-4929-90eb-246f483e0d84,712.99000000,4.50000000,sell
open,2018-08-03T01:25:44.635000Z,BCH-USD,5070107812,e9a7ea80-6a1a-4eae-b3d5-04f97bcd0798,711.00000000,2.00000000,buy
open,2018-08-03T01:25:44.645000Z,BCH-USD,5070107816,7b078f1e-a074-4253-ab69-d45bddf577f6,712.99000000,1.90000000,sell
open,2018-08-03T01:25:44.649000Z,BCH-USD,5070107819,4f0c0fff-9612-4440-ac55-094f9eeebb04,712.98000000,0.90000000,sell
open,2018-08-03T01:25:44.656000Z,BCH-USD,5070107822,23deb75f-e21f-4ff6-8d43-f90a54988803,710.03000000,3.78069100,buy
open,2018-08-03T01:25:44.657000Z,BCH-USD,5070107824,9b896587-3f65-4199-862e-4e27d4a9e97c,712.13000000,0.70720000,sell
open,2018-08-03T01:25:44.662000Z,BCH-USD,5070107828,d436779d-5a7f-440f-bf19-1cd616620653,711.00000000,2.00000000,buy
open,2018-08-03T01:25:44.664000Z,BCH-USD,5070107831,88b02ffc-1a3f-410c-bdcb-f2ffebb29d20,712.99000000,0.90000000,sell
open,2018-08-03T01:25:44.668000Z,BCH-USD,5070107833,b7865b8d-308d-4bd1-a7f5-0ada9f95af78,712.98000000,1.90000000,sell
open,2018-08-03T01:25:44.670000Z,BCH-USD,5070107836,1175a5dc-004a-408f-ad79-16ac7ac50027,712.98000000,4.50000000,sell
open,2018-08-03T01:25:44.673000Z,BCH-USD,5070107839,5a872d99-03e9-4973-9362-2c354db02455,710.01000000,3.78069100,buy
open,2018-08-03T01:25:44.676000Z,BCH-USD,5070107842,2ee43bc9-73fc-444e-a9ed-b1a2b60448d7,712.98000000,0.90000000,sell
open,2018-08-03T01:25:44.685000Z,BCH-USD,5070107846,68f7f36c-ddd0-404a-ad36-ed556259f9a3,712.99000000,0.90000000,sell
open,2018-08-03T01:25:44.688000Z,BCH-USD,5070107848,fefc84bc-96eb-4b1f-b312-f2f4ed19f429,712.99000000,1.90000000,sell
open,2018-08-03T01:25:44.691000Z,BCH-USD,5070107850,2c60323e-3b40-4502-88c3-556bd9d8a169,712.99000000,4.50000000,sell
open,2018-08-03T01:25:44.694000Z,BCH-USD,5070107852,46b80f20-6205-4df8-be18-88470f68b459,710.02000000,3.78069100,buy
open,2018-08-03T01:25:44.707000Z,BCH-USD,5070107857,edacabac-b3ea-47df-820c-af0bae8bcd49,712.12000000,0.02738039,sell
open,2018-08-03T01:25:44.708000Z,BCH-USD,5070107859,f0d036ba-6562-40e6-b17e-fc0e49d96ef2,710.01000000,3.78069100,buy
open,2018-08-03T01:25:44.716000Z,BCH-USD,5070107862,8f12f924-7672-43c5-a865-dbbcfd1fb072,712.98000000,4.50000000,sell
open,2018-08-03T01:25:44.719000Z,BCH-USD,5070107864,795080ab-07ca-4cfb-9003-e5800ee9f8df,712.98000000,1.90000000,sell
open,2018-08-03T01:25:44.730000Z,BCH-USD,5070107869,9e934507-75e5-4b6b-b4c0-8e9ef02a0cac,710.02000000,3.78069100,buy
open,2018-08-03T01:25:44.733000Z,BCH-USD,5070107871,bf30f7c1-e628-47e1-804a-1852c246a6eb,712.97000000,0.90000000,sell
open,2018-08-03T01:25:44.741000Z,BCH-USD,5070107875,0f5c346d-14db-4ec5-8a09-7b45303b0c08,712.99000000,1.90000000,sell
open,2018-08-03T01:25:44.746000Z,BCH-USD,5070107877,45876c84-2880-4b0e-ab8d-a1504e82bb4b,712.99000000,0.90000000,sell
open,2018-08-03T01:25:44.748000Z,BCH-USD,5070107879,cf0f947a-0ce1-4e08-ac80-360993d19f8a,712.99000000,4.50000000,sell
open,2018-08-03T01:25:44.756000Z,BCH-USD,5070107881,dc238c54-e201-4dff-96a5-118ac4dfa6ea,710.01000000,3.78069100,buy
